Date,Open,High,Low,Close,Volume
2021-04-21,385.3929225678043,389.869551703686,385.2524196735369,389.66351318359375,66793000
2021-04-22,389.49495074233465,390.3284507375282,385.03704191092794,386.10467529296875,97582800
2021-04-23,386.66663505163234,391.70519055142836,386.59172493679466,390.291015625,73209200
2021-04-26,390.94660972783475,391.67710483269894,390.35658895453304,391.1058044433594,52182400
2021-04-27,391.40552766202535,391.602220319812,389.87897313751233,391.02154541015625,51303100
2021-04-28,391.2931619528754,392.41701387986393,390.44091281471174,390.9091796875,51238900
2021-04-29,393.64380695245677,394.018414673779,390.0100520360835,393.4002990722656,78544300
2021-04-30,391.1245628402862,391.97681191330355,389.9164263982354,390.81549072265625,85527000
2021-05-03,392.8103349425953,393.19431720102517,391.1620550150992,391.6584167480469,68128300
2021-05-04,389.6635475057194,390.1599091777435,385.5428053216485,389.2420959472656,101591200
2021-05-05,390.89041549109834,391.12454890125105,388.8019351834701,389.3638610839844,60162200
2021-05-06,389.4387864991381,392.60427490167996,387.4252448088687,392.4731750488281,74321400
2021-05-07,393.24113804267915,395.98517484775925,392.5574581716832,395.32958984375,67733800
2021-05-10,395.6855394478797,395.9102984191244,391.2931935400934,391.4149475097656,81852400
2021-05-11,386.88212256677235,388.9143849289387,384.0350517822084,387.9216613769531,116888000
2021-05-12,385.1308094211373,386.4044816854546,378.3596596779323,379.68017578125,134811000
2021-05-13,381.2347930730612,386.17969003386344,381.1879492380252,384.2410583496094,106394000
2021-05-14,386.9850907678179,390.99345394959835,386.9569958994236,390.1412048339844,82201600
2021-05-17,389.02677315390787,389.9633069159993,387.12558217934975,389.14849853515625,65129200
2021-05-18,389.410629478329,389.65413734142436,385.6364005040264,385.7956237792969,59810200
2021-05-19,381.09438451177465,384.96224548403404,379.6052704700794,384.7843017578125,106467100
2021-05-20,385.6645888163089,390.18806285746604,385.54286343600126,388.9237365722656,78022200
2021-05-21,390.4127887790832,391.6583945728601,388.1463932893185,388.60528564453125,76578700
2021-05-24,390.8529912483548,393.64387210851635,390.6094833278582,392.5668640136719,51376700
2021-05-25,393.6531832309636,394.00907059694083,391.1151849988608,391.6958312988281,57451400
2021-05-26,392.2858568810516,392.9788826564934,391.2463182178888,392.4731750488281,43088600
2021-05-27,393.5033533975978,394.0184354690083,392.3982219773763,392.67919921875,56707700
2021-05-28,394.25256120863554,394.5147894803722,393.14745839065523,393.381591796875,58520200
2021-06-01,395.75106785184676,395.89154219615915,392.5949537330821,393.0351257324219,54216600
2021-06-02,393.69066759286113,394.49610143827164,392.67922377059676,393.6531982421875,49097100
2021-06-03,391.3306351753736,393.3348025487419,389.86027032089925,392.1922302246094,58138800
2021-06-04,394.0466120072731,396.0789030095524,392.2578289485074,395.7792053222656,55938800
2021-06-07,395.769810436144,395.94775414250097,394.4586688477843,395.39520263671875,51555000
2021-06-08,396.25680266649715,396.350461762709,393.64389394087016,395.4794921875,47134300
2021-06-09,396.3223302537251,396.39726895606424,394.66467586891736,394.8894348144531,48436300
2021-06-10,396.11623447588136,397.680258127959,394.7957187001208,396.7249755859375,51020100
2021-06-11,397.27764075494946,397.4930252325909,395.98521956612944,397.3806457519531,45570800
2021-06-14,397.493046657972,398.3733907447433,396.24746923944144,398.2703857421875,42358500
2021-06-15,398.42016938215374,398.4576101510953,396.6594814967525,397.5398254394531,51508500
2021-06-16,397.6803655299959,397.90512450376707,393.2692991852718,395.3202819824219,80386100
2021-06-17,394.90813826452404,396.17243576818447,392.70727857401477,395.1890869140625,90949700
2021-06-18,391.896790534333,392.592083637559,389.6511670033553,389.8578796386719,118676300
2021-06-21,391.6242619775581,395.62695686561256,390.8068166664467,395.43902587890625,72822000
2021-06-22,395.4296600028668,398.389386740263,394.70615149146886,397.5531311035156,57700300
2021-06-23,397.6283949051043,398.43643524871106,396.98947528352,397.07403564453125,49445400
2021-06-24,399.225696654204,399.84580592793344,398.9719869134309,399.4230041503906,45110300
2021-06-25,400.1746600103502,401.292783582141,399.84579507613284,400.8417663574219,58129500
2021-06-28,401.36791246800897,401.8189009566946,400.1652287077761,401.6497802734375,53159600
2021-06-29,402.03502644822527,402.6739459356344,401.3303282468715,401.86590576171875,35970500
2021-06-30,401.40552932754713,402.8807046128434,401.3773425432404,402.2041931152344,64827900
2021-07-01,402.96519934453073,404.59071343950365,402.8994206337779,404.43096923828125,53441000
2021-07-02,405.59611419519825,407.87932951282806,404.5155540009205,407.52227783203125,57697700
2021-07-06,407.57860135192897,407.7947190990981,404.0363291087906,406.7799377441406,68710400
2021-07-07,407.46589321419077,408.4994562952336,405.44576413602323,408.2175598144531,63549500
2021-07-08,402.8806657894251,405.6524902342203,401.6967636141339,404.89141845703125,97595200
2021-07-09,406.4041438797797,409.5142096043328,404.69406938658494,409.2135314941406,76238600
2021-07-12,409.1289909276716,410.93303100178167,408.69678404478105,410.6793212890625,52889600
2021-07-13,409.89002955289146,411.39339138063787,409.0162107057125,409.279296875,52911300
2021-07-14,410.98001241451976,411.4686215512165,408.6404234073977,409.89007568359375,64130400
2021-07-15,408.54642483085615,409.22293624099797,406.5826693133908,408.49005126953125,55126400
2021-07-16,409.6740673847122,409.7210358074695,404.8915177734364,405.2861328125,75874700
2021-07-19,400.4470608294215,405.3517609265195,396.48195823234806,399.3007507324219,147987000
2021-07-20,399.96790941735486,406.3008168970858,399.1692457026754,405.02294921875,99608200
2021-07-21,406.22559100192103,408.4430560741701,404.9759389088471,408.3020935058594,64724400
2021-07-22,408.48065410397567,409.4014700806899,407.4940880872588,409.15716552734375,47878500
2021-07-23,411.09276865256516,413.70484906884116,410.4068806943092,413.3666076660156,63766600
2021-07-26,412.7746132950754,414.3907222902915,412.727644885463,414.3813171386719,43719200
2021-07-27,413.33843005163095,413.366616835825,409.6551944295432,412.4927978515625,67397100
2021-07-28,413.1223026819993,413.70484865800637,410.8954607595387,412.3236389160156,52472400
2021-07-29,413.25386844732344,415.1142535469897,413.24446329453843,414.0337219238281,47435300
2021-07-30,411.4592458803784,413.47937526746006,411.3276884343814,412.02301025390625,68951200
2021-08-02,413.74243239731,414.2967915787936,410.80148711775246,411.1585388183594,58783300
2021-08-03,411.9572078453096,414.62566180738776,409.75855272178563,414.5035095214844,58053900
2021-08-04,413.2162051367815,414.4752623999069,412.2296391891377,412.46453857421875,46732200
2021-08-05,413.62967177045795,415.1612205024383,413.3102120156651,415.07666015625,38969700
2021-08-06,415.3961145625114,416.1853731243509,415.1142180712691,415.7625427246094,46930000
2021-08-09,415.7344015565451,416.0538613422752,414.6538699071719,415.4243469238281,41222600
2021-08-10,415.87529184094507,416.6551739287781,415.1894039248862,415.9410705566406,43339300
2021-08-11,417.012231826999,417.0686053915082,415.88470318832685,416.9746398925781,44034300
2021-08-12,416.82425201895,418.3652057330731,415.92224641818393,418.2242431640625,38909400
2021-08-13,418.6753597988097,419.0042247475867,418.18677928941827,418.9854431152344,39470300
2021-08-16,417.6792731297716,420.1034220491868,416.11953784781855,419.9718933105469,73740000
2021-08-17,417.40686595529536,418.08337743473044,414.2216447172126,417.2189636230469,92673900
2021-08-18,416.2041743706888,417.7733150905875,412.40822044306,412.6524963378906,89351900
2021-08-19,409.91819966300045,414.4940636710407,409.77726576987084,413.2913513183594,92812200
2021-08-20,413.6391307155977,416.90891255708533,413.15052153064124,416.5800476074219,72008700
2021-08-23,418.2712546656788,421.1558260664564,416.65514571004115,420.2444152832031,54973000
2021-08-24,420.9115295410156,421.44710704404645,420.3947623411215,420.9115295410156,38744700
2021-08-25,421.0994762269488,422.3115365062703,420.7236142411114,421.7947692871094,40529700
2021-08-26,421.5128715397554,421.74777094308087,419.21087459171173,419.3048400878906,57829600
2021-08-27,420.1128878373361,423.4296663250528,420.05651427346226,423.0538330078125,77235100
2021-08-30,423.73034341850786,425.70350417202803,423.4860388594857,424.91424560546875,48357400
2021-08-31,424.8203065670074,425.15854797049496,423.6834013951797,424.28472900390625,59300200
2021-09-01,425.22426566850635,425.74103285220224,424.2752629656099,424.5101623535156,48721400
2021-09-02,425.93840594229823,426.62429386298294,424.61356983864454,425.8162536621094,42501000
2021-09-03,424.6792952624684,426.22962542777196,424.2752465384909,425.71282958984375,47170500
2021-09-07,425.3652624941409,425.4592279980526,423.5142538966394,424.1907653808594,51671500
2021-09-08,423.6552295988036,424.3881146731991,421.7478187005373,423.67401123046875,56181900
2021-09-09,423.47667429804756,425.233717323856,421.6162606196501,421.8605651855469,57970400
2021-09-10,423.7961769601356,424.21897874285884,418.41227153281125,418.534423828125,89948200
2021-09-13,421.54109677619476,421.8041829670538,417.28469196190423,419.6054992675781,83738600
2021-09-14,421.0525192206334,421.259231862823,416.44849619831564,417.34112548828125,78197100
2021-09-15,417.7638983655694,421.32498145214555,416.6551800315069,420.8269958496094,78792200
2021-09-16,420.30081550036397,421.2779763825917,417.2001261406688,420.1598815917969,77786700
2021-09-17,419.38507550677497,419.8092317575897,415.70888206973706,416.06707763671875,118425000
2021-09-20,409.92127316182945,411.50484731751953,404.24675595478044,409.1294860839844,166445500
2021-09-21,411.4765682514919,412.7773715752907,408.21515342525714,408.7430114746094,92526100
2021-09-22,411.0241068459511,414.7756961285755,408.85612048010717,412.730224609375,102350100
2021-09-23,414.6060323552564,419.35678355873563,414.3703804133432,417.7449035644531,76396000
2021-09-24,416.10477159971555,419.1494050182944,415.8879614592612,418.4330139160156,62094800
2021-09-27,417.39615861384715,418.5649830834851,416.5383820618651,417.2359313964844,61371100
2021-09-28,414.4552199782642,414.78513845678503,408.0926174189165,408.8278503417969,130436300
2021-09-29,410.2135118135427,411.9573420861644,408.95042074872117,409.5159912109375,82329200
2021-09-30,410.995797948249,411.702753721443,404.1713274228365,404.51068115234375,140506000
2021-10-01,406.2451416508228,411.0052997880748,402.7103622124351,409.3180236816406,129240100
2021-10-04,408.1491233316218,409.0540186452384,401.89019456102386,404.03936767578125,128570000
2021-10-05,405.54750485664374,410.4961950035953,404.74631136954315,408.2433776855469,90682500
2021-10-06,404.6331777754262,410.14743831134217,403.0024849423024,409.9400634765625,113032200
2021-10-07,413.22988122887205,416.33104043427755,413.0507834308566,413.484375,72437500
2021-10-08,414.25727336121037,414.64374599907245,412.0986935121197,412.730224609375,74557400
2021-10-11,412.0704606111341,414.99255076639076,409.6762285626982,409.7422180175781,65233300
2021-10-12,410.6659754162395,411.0712898886133,407.9418249170345,408.7336120605469,71181200
2021-10-13,409.76098324225165,411.0240741022459,406.7729329566373,410.2040100097656,72974000
2021-10-14,413.88021160469805,417.2547635679065,413.4089077144482,417.10394287109375,70236800
2021-10-15,419.22480148892544,420.6481484124566,418.602676915053,420.280517578125,66260200
2021-10-18,418.48955173855063,421.86407472825306,417.82971482631206,421.5247497558594,62213200
2021-10-19,423.15553826181207,424.842785639923,422.5428201325496,424.7768249511719,46996800
2021-10-20,425.2387144809277,426.74689290235045,425.12560613339036,426.44525146484375,49571600
2021-10-21,425.8419723058504,427.7837423318143,425.40838071447007,427.5575256347656,41305400
2021-10-22,427.1239067193573,428.5755308868153,425.1632662499917,427.1144714355469,58845100
2021-10-25,428.20786672133556,429.7348867422343,426.4263529523227,429.40496826171875,45214500
2021-10-26,430.9602348986512,432.1761780719563,429.41434452407304,429.7913818359375,56075100
2021-10-27,430.25331425071147,430.92255769132396,427.81193489095295,427.8873596191406,72438000
2021-10-28,429.3201484126634,432.0914176968122,429.31074189544364,432.0160217285156,51437900
2021-10-29,429.70655955603803,433.1847842052441,429.4143534757939,432.892578125,70162400
2021-11-01,433.8823570500241,434.25942318135986,431.9029036910467,433.6372985839844,48433600
2021-11-02,433.8068984471329,435.7015490489351,433.674919567,435.3904724121094,48908400
2021-11-03,434.824974662078,438.4540205123054,434.38194783725373,438.0487060546875,52509800
2021-11-04,438.6519472579283,440.19783784094693,438.303186978276,440.1130065917969,52847100
2021-11-05,442.34703160450744,443.6383998174654,440.1224907810986,441.64007568359375,66390600
2021-11-08,442.7428857270056,443.24246669971006,441.3289740571507,442.0170593261719,50405200
2021-11-09,442.38469167396323,442.6203436197412,439.1421185987696,440.5560302734375,51149100
2021-11-10,438.85937477305515,440.5560862579335,435.52256350840406,437.0118713378906,69429700
2021-11-11,438.51058635425227,438.5860110906729,437.13438695871474,437.1532287597656,34848500
2021-11-12,438.42576092547034,441.00849724307704,437.4737177867428,440.4523620605469,53466700
2021-11-15,441.74375614047045,441.90398336577135,439.4720677725637,440.6031799316406,46980500
2021-11-16,440.339195278399,443.4875016443956,440.26379931709175,442.3469543457031,48857500
2021-11-17,442.08299817496885,442.2620959339399,440.65024486930344,441.2723693847656,47858300
2021-11-18,442.309251323274,443.03507770094774,439.57569460199926,442.7711486816406,50625600
2021-11-19,442.65802009464244,443.9117045350223,441.61173927995986,441.9793701171875,57315600
2021-11-22,443.8645720191761,446.3624767742698,440.52773256865373,440.735107421875,72762000
2021-11-23,440.4052492954006,442.17735669005066,437.7942358564973,441.319580078125,73206500
2021-11-24,439.31178380523045,442.6203463495124,438.49171963144255,442.497802734375,61858800
2021-11-26,435.8053377166632,437.2758037551741,431.4976126635115,432.6287536621094,112669600
2021-11-29,437.43596594042134,439.7830499281074,435.2302673557095,437.935546875,86268800
2021-11-30,435.48482555019865,437.39831833000216,429.1693414654298,429.4144287109375,148559600
2021-12-01,435.145532954753,438.00163379487077,424.4469273351443,424.6448669433594,131939200
2021-12-02,424.86159569596447,432.72294077139185,424.46568778929884,431.1487731933594,127637800
2021-12-03,432.8172113357215,433.8823339250444,423.15548194038644,427.397216796875,137331600
2021-12-06,429.9516748417892,434.34423038043997,427.5291660360214,432.4590148925781,98977500
2021-12-07,437.75653103535194,441.9699894291605,432.32710041618657,441.4044189453125,95484700
2021-12-08,441.8002646583124,443.02564322888617,440.03756399938356,442.57318115234375,72238800
2021-12-09,441.28182654086095,442.6768964113346,439.38720446363953,439.58514404296875,61272600
2021-12-10,442.2999177081025,443.874056800748,439.7360230553413,443.7232360839844,77159800
2021-12-13,443.2047157322275,443.5534759778387,439.50968089974606,439.79248046875,87724700
2021-12-14,436.51226038984663,439.0101654081396,433.8352575809866,436.7667541503906,97264100
2021-12-15,436.8233903926551,443.8363671006616,434.29717921546614,443.59130859375,116899300
2021-12-16,445.4481988016898,445.73096965038803,438.1241173932083,439.679443359375,116568600
2021-12-17,436.58904595985916,439.60653086796816,433.2877968056322,434.9999084472656,135511600
2021-12-20,429.9014909487797,430.77172069522163,426.74212338428225,430.37445068359375,107134800
2021-12-21,433.8080425274013,438.15927714312926,431.6324396531206,438.01739501953125,69806300
2021-12-22,437.7620345389874,442.5105393973741,437.5633706863754,442.39703369140625,58890200
2021-12-23,443.3997624025647,446.6537277682901,443.2957251145635,445.14971923828125,56439700
2021-12-27,446.5307614459802,451.496838871976,446.4834770173635,451.4495544433594,56808600
2021-12-28,451.884573074086,452.91562165597793,450.31434355839286,451.0805358886719,47274600
2021-12-29,451.18460260114745,452.67914240848387,450.18193044253155,451.6575622558594,54503000
2021-12-30,452.083263571022,453.095404283241,449.9455053015741,450.40899658203125,55329000
2021-12-31,449.9171424306895,451.07113645073605,448.9995994066956,449.2738952636719,65237400
2022-01-03,450.5414331852414,452.0076256878553,448.2239477980202,451.87518310546875,72668200
2022-01-04,453.303514080452,454.0224220905845,449.8603534710493,451.72381591796875,71178700
2022-01-05,451.35488393612025,452.1305447371283,442.95511542561405,443.0497131347656,104538900
2022-01-06,442.58622998244016,445.35776682155085,440.25924753685416,442.6335144042969,86858900
2022-01-07,442.6429392786295,443.8253383803812,439.5213883297057,440.8835144042969,85111600
2022-01-10,437.6768689948834,440.5524428650343,431.90675552654443,440.33489990234375,119362000
2022-01-11,440.07009675611505,444.44023980411635,437.0620510983953,444.34564208984375,74303100
2022-01-12,446.086117009949,447.6090622228809,443.57943642604664,445.54693603515625,67605400
2022-01-13,446.6536433613465,447.3063299976346,438.37684936061635,439.40789794921875,91173100
2022-01-14,436.248582581367,439.9376625709824,435.0283384384738,439.5876770019531,95890900
2022-01-18,434.8769416667024,435.08504507309425,430.6865259809416,431.8027038574219,109709100
2022-01-19,433.35409317640193,434.7540355227191,427.0447975842269,427.3191223144531,109357600
2022-01-20,429.2109131132616,433.93104152080394,420.4611589616414,422.5894775390625,122379700
2022-01-21,421.4637870445088,423.8285852162134,414.26535526607927,414.2937316894531,202271200
2022-01-24,408.6655338392634,416.5639661506676,398.00503320354795,416.05316162109375,251783900
2022-01-25,409.63982206019847,415.9396482515973,404.04943536512155,410.97357177734375,167997300
2022-01-26,416.885580014085,420.0260392062578,405.66696143338,409.9425354003906,186391100
2022-01-27,414.55858457806625,417.70848301575546,406.2250381977337,407.918212890625,149878300
2022-01-28,409.2804709649162,418.09644824979847,404.6833157295444,418.0491638183594,164457400
2022-01-31,417.3774492101084,425.9285683081596,416.02479145329517,425.5785827636719,152251400
2022-02-01,426.30699838494866,429.0974724898934,422.76926865051064,428.4542541503906,123155400
2022-02-02,430.8663151934965,433.3446195666415,428.54880096336996,432.61627197265625,117361000
2022-02-03,426.5623872138765,428.4731341093042,421.60574966980835,422.4476318359375,118024400
2022-02-04,422.21113512307284,428.2933900112805,419.8273997309541,424.4340515136719,118454400
2022-02-07,425.2002179600923,426.60016012871563,421.738149661157,423.0718994140625,84472900
2022-02-08,422.5706349264903,427.47995951404795,421.1422872227027,426.5529479980469,81012000
2022-02-09,430.6014803174058,433.11762967701776,430.4028453031969,432.7960205078125,92589900
2022-02-10,426.9312545906798,432.95675649430774,423.0151633217596,425.0205078125,140103700
2022-02-11,425.1056385655254,427.18664391321806,415.20186134997584,416.6396484375,153214600
2022-02-14,416.12890799397803,417.7180457832857,411.79658063441923,415.2775573730469,123006300
2022-02-15,419.73284594307296,422.144928982225,419.21257292774663,421.97467041015625,88482700
2022-02-16,419.92201420472077,423.82866614912444,418.03964373808554,422.4476318359375,84863600
2022-02-17,419.2504207563761,422.4192566946621,412.81818002832114,413.4235534667969,102259100
2022-02-18,413.6788782748005,414.9369671200802,408.46688251728386,410.7465515136719,132642900
2022-02-22,408.53313240570213,411.9478874905425,402.82921086642835,406.3385925292969,124391800
2022-02-23,409.2614955902434,409.8290530099485,398.56314936740426,399.1307067871094,132578000
2022-02-24,388.79178196515704,405.57241177540527,388.43235684105287,405.13726806640625,213942900
2022-02-25,406.376404898472,414.1613316714428,404.72104600826754,414.0762023925781,121804500
2022-02-28,408.66561012645167,414.50194628148233,407.4075498631583,413.016845703125,145615000
2022-03-01,411.51275948322075,413.5275723046222,404.01159714649674,406.7264099121094,137785900
2022-03-02,408.9871853932259,415.9396990802248,408.23046138487615,414.20867919921875,117726500
2022-03-03,416.64916197065094,417.25453543776126,410.3398662245235,412.1465759277344,105501700
2022-03-04,408.40067480868873,409.9330595198553,404.7399715837537,408.7979736328125,113978200
2022-03-07,408.2115490078565,408.9209886334295,396.68078798416894,396.74700927734375,137896600
2022-03-08,396.92669641529477,404.10622124075445,392.67005908949244,393.73895263671875,164772700
2022-03-09,402.1481531765051,406.2818159822058,399.9536134280835,404.2953796386719,116990800
2022-03-10,399.669875757918,403.36842427273797,397.70237600280313,402.4698181152344,93972700
2022-03-11,404.9669642223323,405.5818059910525,396.8415209370115,397.3523254394531,95636300
2022-03-14,398.12803514404516,401.5900747886048,393.30384036976113,394.4483947753906,95729200
2022-03-15,397.0685600329453,403.7562168476836,395.7915919884994,403.1224670410156,106219100
2022-03-16,406.64127160402853,412.1181236996137,401.8265168470492,412.0613708496094,144954800
2022-03-17,410.14121733245054,417.2167053222656,409.76285531991505,417.2167053222656,102676900
2022-03-18,415.59977264911765,422.10892413881095,414.8596646232218,421.78631591796875,106345500
2022-03-21,421.61559514188474,423.6271696352851,418.14277109962075,421.6630554199219,88349800
2022-03-22,423.05782555472354,427.53643659552324,423.05782555472354,426.5970764160156,74650400
2022-03-23,424.05408198421577,425.553264705478,421.0177251614294,421.1031188964844,79426100
2022-03-24,423.1336968803554,427.4604866147809,422.01405150101834,427.45098876953125,64736900
2022-03-25,428.08676165984116,429.8136901005225,425.4963689988191,429.53851318359375,77101300
2022-03-28,428.94076282849704,432.5938720703125,427.04304675034354,432.5938720703125,68529800
2022-03-29,436.4935612027508,438.43873709569414,433.79880848562095,437.9453125,86581500
2022-03-30,436.79729249751,437.6133254430153,433.1252166348571,435.2411804199219,79666900
2022-03-31,434.4725678233123,435.2980695823939,428.086743583502,428.5422058105469,121699900
2022-04-01,430.12684500588364,430.26916792356127,426.1701231101965,429.7568054199219,89048800
2022-04-04,429.9560313211461,433.54271341244913,429.13052949203757,433.4383239746094,59601000
2022-04-05,431.93912663814103,434.4156320427128,426.81529938704466,427.9634094238281,74214500
2022-04-06,424.0352143730315,425.97086406711,420.7901068981446,423.6841125488281,106898000
2022-04-07,422.801699313867,427.6408816671495,420.8470538426626,425.8190612792969,78097200
2022-04-08,425.05992681953586,427.58389261830564,423.13374620427055,424.6803894042969,79272700
2022-04-11,421.3973501116836,422.2418477063847,416.9187677503184,417.4216613769531,89770500
2022-04-12,420.42000917950406,422.95347289670224,414.3188589093481,415.875,84363600
2022-04-13,415.6282453101172,421.39728888608715,415.4479599836638,420.6382141113281,74070400
2022-04-14,420.865976406667,421.9856509126384,415.2961842874288,415.40057373046875,97869500
2022-04-18,414.4706713145492,417.2603162227855,413.332030102549,415.57135009765625,66002500
2022-04-19,415.4669324784689,423.00086699763705,415.29614499530715,422.2797546386719,77821000
2022-04-20,424.06367204101167,424.680424010639,420.79959788164615,421.9666748046875,65224400
2022-04-21,425.6007494204808,426.9955717535205,414.745812247252,415.6567077636719,85417300
2022-04-22,414.56557782438404,415.67572553702075,403.68217473484395,404.2514953613281,132471800
2022-04-25,402.00268452995533,406.7659413001945,397.4196841407292,406.59515380859375,119647700
2022-04-26,404.05219413457274,404.251475165839,394.79135963669034,394.81982421875,103996300
2022-04-27,395.90155860761035,401.29109481653217,393.7856235009425,395.9300231933594,122030000
2022-04-28,400.69328310824267,407.6673957249043,396.24313643650856,405.93096923828125,105449100
2022-04-29,401.92673399978656,404.0901289590842,390.1798679914565,390.9294738769531,145491100
2022-05-02,390.9959330128461,394.64904219767647,384.3064665675945,393.2826843261719,158312500
2022-05-03,393.78557938889816,397.50508664209,392.21994047752736,395.08551025390625,100028200
2022-05-04,395.74970498454525,407.6863555366896,392.55205797111023,407.1170349121094,144247900
2022-05-05,402.83766819412307,403.26466589369136,388.5004371483432,392.6469421386719,172929100
2022-05-06,390.0756280152964,393.5863861270224,384.98026390272923,390.3033447265625,151770800
2022-05-09,384.3823409911259,385.62534252328646,376.2221572616727,377.8067626953125,155586100
2022-05-10,383.80357611684485,385.312256912979,374.6281351627776,378.67974853515625,132497200
2022-05-11,377.7119332720128,383.3766170241636,371.91439549274446,372.66400146484375,142361000
2022-05-12,369.45679324266854,375.5579425463097,365.45261177508553,372.27490234375,125090800
2022-05-13,376.42147428654954,382.5605871160499,375.3777246252647,381.1752624511719,104174400
2022-05-16,379.5242405914911,383.31017481839024,377.26595387479733,379.62860107421875,78622400
2022-05-17,385.73918889197347,387.6748670554885,381.9911887211895,387.4376525878906,83029700
2022-05-18,382.86424116317255,383.14888700880624,370.5765172556166,371.81951904296875,117674500
2022-05-19,368.7451990662184,373.9829138685316,367.31241418995535,369.542236328125,98510700
2022-05-20,373.13847522235545,376.72515794543034,361.0784959937807,369.70361328125,131432200
2022-05-23,372.739903066548,377.38933077714205,370.41521816810126,376.6207580566406,76414900
2022-05-24,372.4836996470706,374.9412384284281,367.1700889774752,373.7456970214844,91448800
2022-05-25,372.2464496803005,379.0213091538963,371.84794556823357,377.04766845703125,91472900
2022-05-26,378.2812024273643,386.2231386417738,378.0724525251895,384.58160400390625,82168300
2022-05-27,387.0486842866544,394.13665496189145,386.84943220734834,394.0227966308594,84768700
2022-05-31,392.40020748267347,395.1613876894027,389.0602378053124,391.8119201660156,95937000
2022-06-01,393.9374053108898,394.95266140674994,386.11879536858646,388.64276123046875,86585800
2022-06-02,388.48145435599463,396.0912850769354,386.2231676872298,396.0438537597656,79609600
2022-06-03,391.30902085966204,392.86516182904495,388.5668363851628,389.5441589355469,71874300
2022-06-06,393.56726988374743,395.3036670612635,389.5535906312113,390.7301940917969,57508900
2022-06-07,387.2289205256619,394.93364215486133,386.7639604571099,394.4781799316406,59272400
2022-06-08,392.7607584707246,394.55411386892246,389.3923243809042,390.1893615722656,64350000
2022-06-09,388.40551807213615,390.68277140939495,380.9095458984375,380.9095458984375,86289800
2022-06-10,374.6850834284205,375.5390499094263,369.81743684278183,369.8648681640625,132893900
2022-06-13,360.42368296422063,362.28343636021015,354.20864627859,355.82171630859375,170004900
2022-06-14,357.57718031270616,358.61143216554296,351.6373193482159,354.74957275390625,104011800
2022-06-15,358.06105206229864,364.2665916822706,353.089045254612,359.8069763183594,125666800
2022-06-16,351.56141089908436,351.9694129173552,345.4602315344534,347.8988037109375,134473300
2022-06-17,348.3152615671358,352.00319986018303,345.1323892326363,348.6487731933594,111113900
2022-06-21,354.39508075105675,358.8167847118206,354.3188279292555,357.42547607421875,76811900
2022-06-22,353.18486094043567,360.9038171947583,352.7655576024374,356.77752685546875,90059400
2022-06-23,358.9216285511947,361.00857698686605,355.3480408952912,360.2748107910156,79292100
2022-06-24,363.45768235964005,371.7388784729005,363.4290948216974,371.7293395996094,98050300
2022-06-27,372.65374434063085,372.9491586215477,369.21358425811263,370.3094787597656,66009600
2022-06-28,371.87238547630193,374.66454224306847,362.62869181609204,362.7430419921875,86548900
2022-06-29,363.29574686594935,364.286801041329,360.6179404700163,362.4476013183594,65676000
2022-06-30,358.5404645110338,362.75254644984545,355.0335903944629,359.5029602050781,112508300
2022-07-01,358.84543616792405,363.7436484326006,356.21526590396945,363.3052673339844,74839700
2022-07-05,358.19742913117045,364.0104717926043,355.3576072193394,363.99139404296875,81438000
2022-07-06,364.1343488121394,367.7174760792101,361.7424467576076,365.2207336425781,70426200
2022-07-07,367.00273549110653,371.4911540880881,365.23975951148003,370.690673828125,64525900
2022-07-08,369.05157936616473,372.2630682971359,367.5173328363373,370.3857421875,72397800
2022-07-11,367.6983874150096,368.6703928823558,365.4589331166824,366.15460205078125,58366900
2022-07-12,365.60183463812973,367.99376527770045,361.1610528959377,362.91448974609375,62219200
2022-07-13,357.454065545386,363.95323724739484,357.03476226900284,361.0085754394531,84224600
2022-07-14,356.03425591745093,361.21834439836414,353.58517849459673,360.1319885253906,89704800
2022-07-15,364.5535928494989,367.1265877056468,362.63816955892236,367.0122375488281,79060400
2022-07-18,370.109409022233,370.7860002847752,362.7525805204478,363.9819030761719,63203600
2022-07-19,367.91751039048773,374.3880945343519,367.25999702205866,373.8163146972656,78506000
2022-07-20,374.00697188868077,377.61868645262103,372.63471171351443,376.1987609863281,71843800
2022-07-21,375.6174381384512,380.07726877334886,373.2064587109506,380.0296325683594,64903900
2022-07-22,380.15350258530145,381.35420826114387,374.2737469034611,376.503662109375,72197300
2022-07-25,377.1326458462782,377.8187758914489,374.71212748110185,376.96112060546875,53631500
2022-07-26,375.31251747797376,375.52216914554964,371.6055305018474,372.5013122558594,52946400
2022-07-27,375.80796415604647,383.92717328867286,375.5125499261149,382.1737365722656,82342100
2022-07-28,382.98381076172706,387.6628029165216,379.41973266149375,386.9671630859375,73966600
2022-07-29,388.40613000686983,393.5997563368219,387.6342373050366,392.6086730957031,87003700
2022-08-01,389.9022899930606,393.9618954868596,389.1875723544022,391.4460754394531,69997500
2022-08-02,389.8737490000472,393.5712266786126,387.68195961257857,388.8636169433594,63435400
2022-08-03,390.9981782761689,396.12509070824535,390.71230285807104,394.9529724121094,67820600
2022-08-04,394.8767311502338,395.5628612557088,393.0375313820632,394.6861572265625,45656600
2022-08-05,390.3883404180062,394.66710773827515,390.33116532861703,394.01910400390625,56814900
